,0,1,2,3,4
SH3BP2,0.0344177274870344,0.0263774912075029,0.0355104629042486,0.03487358326068,0.0228070175438597
ADD1,0.108439415370108,0.0920281359906213,0.127457197209892,0.163905841325196,0.0824561403508772
MFSD10,0.0117868929750118,0.0140679953106682,0.0082435003170577,0.025283347863993,0.0210526315789474
NOP14-AS1,0.00565770862800566,0.00175849941383353,0.00760938490805327,0.010462074978204,0.00701754385964912
NOP14,0.0245167373880245,0.0169988276670574,0.0171211160431198,0.031386224934612,0.0350877192982456
GRK4,0.00282885431400283,0,0.00190234622701332,0.00784655623365301,0
HTT,0.016973125884017,0.0211019929660023,0.010145846544071,0.022667829119442,0.0228070175438597
RGS12,0.0202734559170203,0.0146541617819461,0.0221940393151554,0.02615518744551,0.0263157894736842
HGFAC,0,0,0,0.000871839581517001,0
DOK7,0,0,0,0.000871839581517001,0
LRPAP1,0.245638849599246,0.266705744431419,0.192136968928345,0.121185701830863,0.291228070175439
AC141928.1,0.00282885431400283,0.00117233294255569,0,0.000871839581517001,0
ADRA2C,0.0103724658180104,0.00937866354044549,0.010145846544071,0.016564952048823,0.0087719298245614
TMEM128,0.0099009900990099,0.0128956623681125,0.0107799619530755,0.013077593722755,0.0175438596491228
LYAR,0.00282885431400283,0.00234466588511137,0.00253646163601776,0.011333914559721,0.00526315789473684
NSG1,0.00188590287600189,0.0041031652989449,0.00570703868103995,0.00784655623365301,0.00526315789473684
STX18,0.0306459217350306,0.0234466588511137,0.0247305009511731,0.040976460331299,0.0175438596491228
STX18-AS1,0,0.000586166471277843,0.000634115409004439,0.001743679163034,0
MSX1,0.000471475719000471,0.000586166471277843,0.000634115409004439,0.001743679163034,0.00175438596491228
STK32B,0.00235737859500236,0.00468933177022274,0.00697526949904883,0.010462074978204,0.0105263157894737
EVC2,0.00141442715700141,0.00117233294255569,0.000634115409004439,0,0
EVC,0.00801508722300802,0.00996483001172333,0.00634115409004439,0.00610287707061901,0.0105263157894737
WFS1,0.00424328147100424,0.00527549824150059,0.00190234622701332,0.004359197907585,0
MAN2B2,0.00848656294200849,0.00937866354044549,0.00380469245402663,0.002615518744551,0.0105263157894737
MRFAP1,0.209335219236209,0.168815943728019,0.26569435637286,0.384481255448997,0.217543859649123
RP11-539L10.3,0.00141442715700141,0.00234466588511137,0.00317057704502219,0.00697471665213601,0.00526315789473684
AC093323.3,0.00235737859500236,0.00234466588511137,0.000634115409004439,0.003487358326068,0
MRFAP1L1,0.0198019801980198,0.0175849941383353,0.0215599239061509,0.014821272885789,0.012280701754386
BLOC1S4,0.0282885431400283,0.0316529894490035,0.0329740012682308,0.042720139494333,0.0315789473684211
KIAA0232,0.0381895332390382,0.0322391559202814,0.036144578313253,0.0619006102877071,0.0491228070175439
TBC1D14,0.0320603488920321,0.022274325908558,0.0317057704502219,0.037489102005231,0.0333333333333333
RP11-367J11.2,0.000471475719000471,0.00117233294255569,0,0,0
CCDC96,0.00282885431400283,0.000586166471277843,0.000634115409004439,0.00871839581517001,0.00350877192982456
TADA2B,0.0179160773220179,0.0181711606096131,0.0114140773620799,0.016564952048823,0.0192982456140351
GRPEL1,0.0961810466760962,0.0838218053927315,0.104629042485732,0.114210985178727,0.142105263157895
RP11-367J11.3,0.0117868929750118,0.0134818288393904,0.0114140773620799,0.00610287707061901,0.0105263157894737
SORCS2,0.00141442715700141,0.00293083235638921,0,0.000871839581517001,0
AFAP1,0.00612918434700613,0.0041031652989449,0.00507292327203551,0.011333914559721,0
ABLIM2,0.000942951438000943,0,0,0.002615518744551,0
SH3TC1,0.0221593587930222,0.0140679953106682,0.0120481927710843,0.016564952048823,0.0175438596491228
RP11-774O3.3,0.00141442715700141,0.00175849941383353,0.00190234622701332,0.003487358326068,0.00526315789473684
ACOX3,0.00942951438000943,0.00879249706916764,0.00570703868103995,0.00610287707061901,0.00526315789473684
TRMT44,0.00471475719000472,0.0041031652989449,0.000634115409004439,0.001743679163034,0
SLC2A9,0.0471475719000471,0.0416178194607268,0.0767279644895371,0.034001743679163,0.135087719298246
WDR1,0.0575200377180575,0.0603751465416178,0.0798985415345593,0.170880557977332,0.0754385964912281
ZNF518B,0.000471475719000471,0.000586166471277843,0.000634115409004439,0.001743679163034,0.00175438596491228
HS3ST1,0.00235737859500236,0.000586166471277843,0.00317057704502219,0.013949433304272,0
RP11-281P23.2,0,0,0.000634115409004439,0.000871839581517001,0.00175438596491228
RAB28,0.0122583686940123,0.0082063305978898,0.00697526949904883,0.010462074978204,0.0157894736842105
BOD1L1,0.0146157472890146,0.0152403282532239,0.00697526949904883,0.027027027027027,0.0105263157894737
LINC00504,0.000942951438000943,0,0.000634115409004439,0.003487358326068,0.00175438596491228
CPEB2,0.0155586987270156,0.00879249706916764,0.0133164235890932,0.021795989537925,0.0245614035087719
RP11-665G4.1,0,0.000586166471277843,0.00190234622701332,0,0
C1QTNF7,0.000942951438000943,0.00175849941383353,0.00190234622701332,0.001743679163034,0
CC2D2A,0.0405469118340405,0.0345838218053927,0.0285351934051997,0.039232781168265,0.0210526315789474
FBXL5,0.248939179632249,0.191676436107855,0.2999365884591,0.206625980819529,0.150877192982456
FAM200B,0.130598774163131,0.102579132473623,0.16423589093215,0.171752397558849,0.147368421052632
BST1,0.0193305044790193,0.0152403282532239,0.0126823081800888,0.001743679163034,0.0228070175438597
PROM1,0.00188590287600189,0.00175849941383353,0.010145846544071,0.02615518744551,0.00701754385964912
TAPT1,0.0273455917020273,0.022274325908558,0.0164870006341154,0.015693112467306,0.0368421052631579
TAPT1-AS1,0,0,0.000634115409004439,0.000871839581517001,0.00350877192982456
QDPR,0.535124941065535,0.446072684642438,0.576410906785035,0.339145597210113,0.319298245614035
LAP3,0.346534653465347,0.280187573270809,0.394419784400761,0.358326068003487,0.210526315789474
MED28,0.0273455917020273,0.0293083235638921,0.0266328471781864,0.038360941586748,0.0175438596491228
FAM184B,0,0,0,0.000871839581517001,0
DCAF16,0.00518623290900519,0.00586166471277843,0.00570703868103995,0.00523103748910201,0.00350877192982456
LCORL,0.0146157472890146,0.0140679953106682,0.00697526949904883,0.013077593722755,0.0175438596491228
SLIT2,0.0226308345120226,0.0205158264947245,0.015852885225111,0.00871839581517001,0.0105263157894737
PACRGL,0.0066006600660066,0.00293083235638921,0.00380469245402663,0.00871839581517001,0.00350877192982456
KCNIP4,0.000471475719000471,0,0.000634115409004439,0.000871839581517001,0.00175438596491228
ADGRA3,0.00282885431400283,0.00468933177022274,0.00317057704502219,0.00784655623365301,0.0105263157894737
ERVH-1,0,0,0,0.000871839581517001,0
PPARGC1A,0.024045261669024,0.022274325908558,0.0215599239061509,0.031386224934612,0.012280701754386
DHX15,0.024045261669024,0.0216881594372802,0.0279010779961953,0.051438535309503,0.0210526315789474
SOD3,0.184347006129184,0.209847596717468,0.119213696892834,0.0610287707061901,0.166666666666667
CCDC149,0.00471475719000472,0.00586166471277843,0.00634115409004439,0.004359197907585,0.00350877192982456
SEPSECS,0.016973125884017,0.022274325908558,0.0183893468611287,0.020052310374891,0.0368421052631579
SEPSECS-AS1,0.00707213578500707,0.00527549824150059,0.00443880786303107,0.00523103748910201,0.00526315789473684
PI4K2B,0.0216878830740217,0.0105509964830012,0.0120481927710843,0.018308631211857,0.0192982456140351
ZCCHC4,0.00471475719000472,0.00293083235638921,0.00253646163601776,0.002615518744551,0.00350877192982456
ANAPC4,0.0117868929750118,0.00527549824150059,0.00380469245402663,0.00610287707061901,0.00701754385964912
SLC34A2,0,0,0,0.004359197907585,0.00526315789473684
SEL1L3,0.00754361150400754,0.00644783118405627,0.00634115409004439,0.011333914559721,0.0263157894736842
SMIM20,0.123055162659123,0.104923798358734,0.122384273937857,0.117698343504795,0.12280701754386
RBPJ,0.0509193776520509,0.0293083235638921,0.041851616994293,0.047951176983435,0.0298245614035088
TBC1D19,0.0193305044790193,0.0123094958968347,0.0145846544071021,0.020052310374891,0.0157894736842105
STIM2,0.00377180575200377,0.000586166471277843,0.00190234622701332,0.003487358326068,0.00175438596491228
RP11-293A21.1,0.00235737859500236,0.00293083235638921,0.000634115409004439,0.003487358326068,0
ARAP2,0.00282885431400283,0.00351699882766706,0.00507292327203551,0.00784655623365301,0
C4orf19,0.00424328147100424,0.00879249706916764,0.00570703868103995,0.00697471665213601,0.00526315789473684
RELL1,0,0,0.000634115409004439,0.001743679163034,0
PGM2,0.0141442715700141,0.0082063305978898,0.00951173113506658,0.019180470793374,0.00350877192982456
TBC1D1,0.0777934936350778,0.0685814771395076,0.0786303107165504,0.0967741935483871,0.0754385964912281
KLF3,0.0226308345120226,0.0140679953106682,0.0215599239061509,0.049694856146469,0.0157894736842105
TLR1,0.00188590287600189,0.00175849941383353,0,0.003487358326068,0.00350877192982456
FAM114A1,0.0127298444130127,0.0152403282532239,0.0190234622701332,0.031386224934612,0.00526315789473684
KLHL5,0.0099009900990099,0.0105509964830012,0.00697526949904883,0.020052310374891,0.0140350877192982
WDR19,0.00612918434700613,0.00586166471277843,0.00570703868103995,0.00697471665213601,0.00175438596491228
RFC1,0.0589344648750589,0.0556858147713951,0.0634115409004439,0.0880557977332171,0.0754385964912281
KLB,0,0.000586166471277843,0.000634115409004439,0,0.00175438596491228
RPL9,0.965582272512966,0.875146541617819,0.990488268864933,0.974716652136007,0.933333333333333
LIAS,0.0198019801980198,0.0199296600234467,0.0139505389980977,0.015693112467306,0.0140350877192982
UGDH,0.0787364450730787,0.0586166471277843,0.0697526949904883,0.0592850915431561,0.0526315789473684
UGDH-AS1,0.00188590287600189,0.00175849941383353,0.000634115409004439,0.002615518744551,0.00350877192982456
SMIM14,0.0726072607260726,0.0592028135990621,0.088142041851617,0.0959023539668701,0.0578947368421053
RP11-539G18.3,0.00282885431400283,0.00175849941383353,0.00190234622701332,0.00523103748910201,0.00175438596491228
UBE2K,0.0716643092880717,0.0574443141852286,0.0805326569435637,0.0993897122929381,0.0578947368421053
PDS5A,0.024988213107025,0.0211019929660023,0.0221940393151554,0.044463818657367,0.0280701754385965
N4BP2,0.0033003300330033,0.00293083235638921,0.00570703868103995,0.00523103748910201,0.00701754385964912
RBM47,0.165016501650165,0.107854630715123,0.206087507926443,0.14821272885789,0.145614035087719
NSUN7,0.00235737859500236,0.00293083235638921,0.00190234622701332,0.00610287707061901,0.00175438596491228
APBB2,0.0066006600660066,0.00527549824150059,0.00443880786303107,0.00523103748910201,0.0105263157894737
UCHL1,0.00188590287600189,0.00117233294255569,0,0.00959023539668701,0.00175438596491228
LIMCH1,0.0066006600660066,0.00879249706916764,0.00570703868103995,0.016564952048823,0.0087719298245614
TMEM33,0.0400754361150401,0.0328253223915592,0.0234622701331642,0.021795989537925,0.0315789473684211
SLC30A9,0.113625648279114,0.0984759671746776,0.11287254280279,0.0924149956408021,0.117543859649123
SHISA3,0,0,0,0,0.00350877192982456
ATP8A1,0.0033003300330033,0.00293083235638921,0.00190234622701332,0.003487358326068,0.00350877192982456
KCTD8,0.00282885431400283,0.00293083235638921,0.00126823081800888,0,0.00350877192982456
GUF1,0.0122583686940123,0.0117233294255569,0.0126823081800888,0.014821272885789,0.0210526315789474
GNPDA2,0.00754361150400754,0.00527549824150059,0.00443880786303107,0.013077593722755,0.0175438596491228
RP11-700J17.2,0.00141442715700141,0,0,0,0
COMMD8,0.130598774163131,0.122508792497069,0.15852885225111,0.194420226678291,0.154385964912281
ATP10D,0.00518623290900519,0.0123094958968347,0.00317057704502219,0.011333914559721,0.00175438596491228
NFXL1,0.0033003300330033,0.00117233294255569,0.00190234622701332,0.004359197907585,0.00350877192982456
NIPAL1,0.000471475719000471,0,0,0.001743679163034,0
CNGA1,0,0,0.000634115409004439,0,0
TEC,0.000471475719000471,0.000586166471277843,0.000634115409004439,0.002615518744551,0.00175438596491228
SLAIN2,0.0306459217350306,0.0211019929660023,0.0272669625871909,0.037489102005231,0.0421052631578947
FRYL,0.00754361150400754,0.0105509964830012,0.00697526949904883,0.018308631211857,0.00526315789473684
OCIAD1,0.174917491749175,0.188745603751465,0.156626506024096,0.109851787271142,0.142105263157895
OCIAD2,0.679396511079679,0.52989449003517,0.807228915662651,0.758500435919791,0.675438596491228
CWH43,0.00754361150400754,0.00937866354044549,0.00380469245402663,0.001743679163034,0
DCUN1D4,0.0231023102310231,0.0181711606096131,0.0164870006341154,0.021795989537925,0.0245614035087719
SGCB,0.0608203677510608,0.0738569753810082,0.046290424857324,0.05231037489102,0.0771929824561404
SPATA18,0.00282885431400283,0.00468933177022274,0.00443880786303107,0.00697471665213601,0.0087719298245614
USP46,0.0165016501650165,0.011137162954279,0.015852885225111,0.022667829119442,0.0157894736842105
USP46-AS1,0.00424328147100424,0.00293083235638921,0.00317057704502219,0.001743679163034,0.00701754385964912
ERVMER34-1,0,0,0.000634115409004439,0.002615518744551,0.00175438596491228
SCFD2,0.00801508722300802,0.0041031652989449,0.00760938490805327,0.00871839581517001,0.00526315789473684
FIP1L1,0.016973125884017,0.011137162954279,0.0126823081800888,0.027898866608544,0.0157894736842105
LNX1,0.00188590287600189,0.000586166471277843,0.000634115409004439,0.001743679163034,0.00526315789473684
CHIC2,0.016030174446016,0.0128956623681125,0.0114140773620799,0.018308631211857,0.0105263157894737
KDR,0.000471475719000471,0,0,0,0.00175438596491228
SRD5A3,0.00801508722300802,0.0158264947245018,0.00634115409004439,0.002615518744551,0.0175438596491228
TMEM165,0.0528052805280528,0.0498241500586166,0.0291693088142042,0.041848299912816,0.0315789473684211
CLOCK,0.0122583686940123,0.0146541617819461,0.0114140773620799,0.023539668700959,0.0140350877192982
EXOC1,0.0254596888260255,0.0205158264947245,0.0266328471781864,0.039232781168265,0.0228070175438597
CEP135,0.00895803866100896,0.0181711606096131,0.0133164235890932,0.00784655623365301,0.0245614035087719
AASDH,0.00942951438000943,0.00703399765533412,0.00697526949904883,0.00697471665213601,0.00701754385964912
PPAT,0.0132013201320132,0.0082063305978898,0.0082435003170577,0.011333914559721,0.00350877192982456
PAICS,0.0452616690240453,0.0404454865181712,0.0393151553582752,0.0610287707061901,0.0368421052631579
SRP72,0.0608203677510608,0.0422039859320047,0.0697526949904883,0.107236268526591,0.0508771929824561
ARL9,0.000471475719000471,0,0,0.000871839581517001,0
HOPX,0.000942951438000943,0,0,0,0
SPINK2,0.000942951438000943,0,0,0,0
REST,0.0306459217350306,0.0199296600234467,0.0285351934051997,0.042720139494333,0.0350877192982456
RP11-738E22.3,0,0,0.000634115409004439,0,0
NOA1,0.0212164073550212,0.0140679953106682,0.0164870006341154,0.025283347863993,0.0228070175438597
POLR2B,0.033003300330033,0.0205158264947245,0.0215599239061509,0.038360941586748,0.0228070175438597
IGFBP7,0.706270627062706,0.784876905041032,0.603043753963221,0.591107236268527,0.178947368421053
CENPC,0.0150872230080151,0.00879249706916764,0.0145846544071021,0.010462074978204,0.0175438596491228
UBA6,0.0165016501650165,0.0117233294255569,0.0139505389980977,0.031386224934612,0.0245614035087719
UBA6-AS1,0.0103724658180104,0.00644783118405627,0.00760938490805327,0.011333914559721,0.00526315789473684
YTHDC1,0.0254596888260255,0.0199296600234467,0.0298034242232086,0.034001743679163,0.0245614035087719
UGT2A3,0.190947666195191,0.200468933177022,0.179454660748256,0.179598953792502,0.196491228070175
UGT2B11,0,0,0.000634115409004439,0,0
UGT2B7,0.954266855256954,0.959554513481829,0.901077996195308,0.696599825632084,0.673684210526316
UGT2B28,0,0.000586166471277843,0,0,0
UGT2A1,0.0193305044790193,0.0146541617819461,0.0355104629042486,0.013949433304272,0.164912280701754
SULT1B1,0.000942951438000943,0,0,0,0.00175438596491228
ENAM,0.00235737859500236,0.00175849941383353,0.00253646163601776,0.003487358326068,0.00701754385964912
UTP3,0.0273455917020273,0.0263774912075029,0.0209258084971465,0.0575414123801221,0.0596491228070175
RP11-46J23.1,0,0.000586166471277843,0.00126823081800888,0.000871839581517001,0.00526315789473684
RUFY3,0.0292314945780292,0.0199296600234467,0.0329740012682308,0.027027027027027,0.0403508771929825
GRSF1,0.0400754361150401,0.0398593200468933,0.0532656943563729,0.0662598081952921,0.0631578947368421
MOB1B,0.0198019801980198,0.0234466588511137,0.0228281547241598,0.024411508282476,0.00175438596491228
DCK,0.00801508722300802,0.00293083235638921,0.00443880786303107,0.019180470793374,0.00350877192982456
SLC4A4,0.456859971711457,0.42379835873388,0.414711477488903,0.176111595466434,0.163157894736842
GC,0,0,0.000634115409004439,0.001743679163034,0.0842105263157895
COX18,0.0141442715700141,0.0117233294255569,0.00697526949904883,0.00523103748910201,0.0192982456140351
ANKRD17,0.0292314945780292,0.02989449003517,0.0253646163601776,0.045335658238884,0.0263157894736842
RP11-692D12.1,0,0,0,0,0.00175438596491228
ALB,0.662894860914663,0.559202813599062,0.660748256182625,0.246730601569311,0.149122807017544
AFP,0.101367279585101,0.0738569753810082,0.0944831959416614,0.045335658238884,0.294736842105263
