,0,1,2,3,4,5,6,7,8,9
MRPS5,0.0083910171164976,0.0520197800826423,0.0665629355049725,0.0767161053282543,0.0228894588900624,0.0139425226616804,0.0510456408082521,0.000855604326845593,0.0109593196879059,0.00745644069086205
ZNF514,0.0384414598263015,0.0007439744220364,0.0010173196569699,0.000147479030325376,0.00777083952819903,0.000834277474508189,0.000451127819548872,6.7260803766605e-05,0.0122582814864638,0.000269905533063428
ZNF2,0.000212167824749377,0.000274876305662452,0,0.000103018440300814,0.00177246039658801,0.000460458155865086,0,0,0.00676564555534674,0
AC092835.2,0.00545536519386835,0.000525700934579439,0,0,9.41619585687381e-05,9.78473581213308e-05,0,0.000159744408945687,0.000638977635782748,0.000641025641025641
PROM2,0.0883082872655614,0.00135020452802318,0.00175281859055906,0.0825100208134825,0.042829380820726,0.0217717807029545,0.0592723259516572,0.00994396807054003,0.0201040038066753,9.74203101862676e-06
KCNIP3,0.000135256988277728,0.00124610591900311,0.000665601703940363,0.000262697022767075,0.000502197112366604,0.000293542074363993,0.000634920634920635,0.0064430244941427,0.0119808306709265,0.00341880341880341
FAHD2A,0.00602381638515241,0.00376360921090664,0.00435591713052929,0.000577752902305595,0.0171238860737376,0.00444852421974297,0.000601374570446735,0.00421593491650473,0.00237146339053391,0.00105736188210415
RP11-440D17.3,0.000400761446748822,0,0.00017749378771743,0.000194590387234871,0.00334798074911069,0.000217438573602957,0,0,0,0
RP11-440D17.4,0.000450856627592425,0,0,0,0.000941619585687382,0,0,0,0,0
LINC00342,0.00668192642944671,0.000119817876827223,0,0.000179621895909111,0.00120720459703511,0.00245872848612575,0,0,0.00204800524289342,0.000328731097961867
ANKRD36C,0.0417292856427212,0.000549752611324903,0.000255799870533943,0.00128773050376017,0.00325566510345507,0.0369389765038435,0.000497976968565204,4.1763244168807e-05,0.0167052976675228,0.000670353611530082
GPAT2,0,0,0,0.000194590387234871,0,0.000217438573602957,0.00105820105820106,0,0.00887468938587149,0
DUSP2,0,0.00058411214953271,0,0,0,0,0.00119047619047619,0,0,0
STARD7,0.00905249385597341,0.0093028449697636,0.0232138382509553,0.00686789602005426,0.00702060485211034,0.00729538390698746,0.00842670401493931,0.000125289732506421,0.0158569817703439,0.000785570638511815
TMEM127,0.00454854371088319,0.00230191980111413,0.000786918270668408,0.00628919965836446,0.00490755429387808,0.0281106301755468,0.000422237860661506,0.000393459135334204,0.00906529847810006,0.000252620942276115
CIAO1,0.00752542590565992,0.0159738206827699,0.0302637441814166,0.0158085923493065,0.0201875415625856,0.0308030451723797,0.0149251095096792,0.000573563011348015,0.00516206710213214,0.00427984478429582
SNRNP200,0.0674355204850305,0.0288046838066839,0.0434716127347994,0.020619160868706,0.032101533704119,0.0161566166896373,0.0228293496386882,0.000994517721062644,0.0205890031202994,0.0019555023446074
ITPRIPL1,0.00135256988277728,0.000194704049844237,0,0,0.000313873195229127,0,0,0,0.00053248136315229,0
NCAPH,7.65605594024874e-05,0,0.0656459099403219,0,0,0,0.00810871518418688,3.01404545180541e-05,0.00771595635662185,0.000120948234155781
NEURL3,0.000748880500068775,0.000495010296214162,2.70753235501164e-05,0.000118733117634836,0.00079798269973507,0.0260041792430926,0.00036319612590799,5.41506471002328e-05,0.00135376617750582,0.000869187309865277
ARID5A,0.0018034265103697,0.00189252336448598,0.00012779552715655,0.000315236427320491,0.00184557438794727,0.00767123287671233,0.000190476190476191,0,0.000255591054313099,0.000256410256410257
KANSL3,0.0268065616061245,0.000773658476202266,0.000169265598882847,0.000104382922953805,0.00319277634352278,0.00291598087116549,0.000141911069063387,8.46327994414237e-05,0.0177940460825593,0.000339616233655969
FER1L5,0.0147279831680192,0,0,0,0.000627746390458256,0,0,0.00011832919181162,0.00047331676724648,0
LMAN2L,0.00512910012895469,0.000200984825645664,0.00171768181662029,0.000922735062049225,0.00396897717838122,0.00303011173537024,0.000230414746543779,0.0041567899962211,0.00168332818028788,0.000551419906258616
CNNM4,0.0114570625364663,0.000183250870441634,0.000140950949069723,0.000841317262456646,0.00415420405450316,0.00431679521123518,0.000373482726423903,0.000281901898139447,0.00529349119839629,0.000502765208647562
RP11-353K11.1,0.000450856627592425,0,0,0,0,0.000978473581213307,0,0,0,0
CNNM3,0.00621871210472311,2.01417982597486e-05,0.000110168557893577,3.01950600881696e-05,0.00467562828755114,0.000303664214859302,0.000369458128078817,0,0.0141015754103779,0
ANKRD23,0.0018034265103697,0,0.000199680511182108,0,0.000235404896421846,0.000244618395303327,0,0,0,0.0016025641025641
ANKRD39,0.00311158365072742,0.00942948807365043,0.0233656001144437,0.00569307577698199,0.00944992551367457,0.00394894412477729,0.00921108742004264,0.00420580802059987,0.00244146678746841,0.00137772675086108
SEMA4C,0.023178465313604,0.000344721924314386,0.000117844236107474,0.00022968045706411,0.00816584853817418,0.000577459818420967,0.000312256049960968,2.61876080238831e-05,0.00848478499973812,0.000105086170659941
FAM178B,0,0,0,0,0.00376647834274953,0,0,0,0,0
FAHD2B,0.000368882695302894,0.000212404418011895,7.26110949753123e-05,0,0.00856017805170348,8.89521437466643e-05,0.000974025974025973,0.000145222189950624,0.000145222189950624,0
ANKRD36,0.111173101803125,6.2513674866377e-05,0.000432752412194001,2.34289429446667e-05,0.00728101833481348,0.000418878322392319,0.000390189520624303,1.06852447455309e-05,0.0179618964172374,4.2877969299374e-05
AC159540.1,0.101777097415322,0.00204061918906518,0.000697591863354549,0.000651651529344683,0.0163700686628029,0.00113775997815501,0.000498338870431894,3.30221000404521e-05,0.0132088400161808,0.000298151460942159
ANKRD36B,0.0785572587917043,5.25700934579439e-05,7.18849840255591e-05,7.88091068301227e-05,0.00415254237288136,0.000792563600782779,0.000190476190476191,1.59744408945687e-05,0.00845047923322683,6.41025641025641e-05
COX5B,0.024960999870267,0.194832730710936,0.13754261610503,0.119912443229219,0.102620258751509,0.094562233804944,0.0953887960878302,0.0385952887175131,0.0105543382748254,0.0137688527368243
ACTR1B,0.0140525906585934,0.00612970897063067,0.0127643750996031,0.00201338652445391,0.0231893393453843,0.0140611999200487,0.00353466802397919,0.00194273485463638,0.00826421194023054,0.00438516353005664
LINC01125,0.0036068530207394,0,0,0,0.00576741996233522,0.000122309197651663,0,0,0,0
TMEM131,0.0307860335707363,0.00812446898895498,0.00649655737985,0.00367120259981082,0.0152320815331782,0.00327029940245089,0.00229819200407436,7.68823358562129e-05,0.0116946575319062,0.000548471136706431
INPP4A,0.0230028891628789,1.19206561129124e-05,0.000146704049031753,0.00178705457664677,0.00324762673430954,0.00161747673629139,2.42954324586977e-05,0.000130403599139336,0.00264067288257156,0
COA5,0.00378611738985687,0.0222975427126552,0.0229325157475991,0.00553928151644376,0.0658964809607053,0.020640088457522,0.0132429354402449,0.00154730010458603,0.00348142523531856,0.00490590625119773
UNC50,0.00841189401259326,0.0161203012307153,0.019201985511427,0.00501526059365648,0.0295671758149742,0.0307244038312158,0.0155917903788432,8.70838345189434e-05,0.00426710789142823,0.00314506617743416
MGAT4A,0.0260595130748422,0.00332294911734164,0.00277334043308484,0.00304047480054485,0.0201088093743461,0.0130517503805175,0.0032010582010582,0.000567980120695776,0.00966453674121406,0.000142450142450143
KIAA1211L,0.000721370604147881,0.000233644859813084,0,0,0,0.00156555772994129,0,0,0,0
TSGA10,0.0335778519728024,0.00278479413993433,0.000552629306622917,0.000463861409570691,0.00978266401995216,0.00105780927698736,0.000463320463320463,0.000276314653311458,0.00248683187980313,0.000623700623700624
C2orf15,0.00627639884201035,0.000138342351205115,0.000336304018833025,0.000207392386395059,0.0154871642382793,0.000926974971675764,0.00050125313283208,0.000378342021187153,0.0010509500588532,0
RP11-111H13.1,0.000300571085061617,0.000389408099688473,0,0.000583771161704611,0,0,0,0,0,0
LIPT1,0.00473809328633494,0.000339847068819032,0.000261399941911124,0.000286578570291355,0.00578668036295155,0.00174346201743462,4.32900432900433e-05,0,0.00209119953528899,0.000233100233100233
RP11-38C17.1,0.000450856627592425,0,0,0,0,0,0,0,0,0.00641025641025641
MITD1,0.00641807669866865,0.0184826827927433,0.0200300695358015,0.00396002884516329,0.0305261991802371,0.00442500287786348,0.00573669467787115,0.000187934598759632,0.0033151663221199,0.00434389140271494
MRPL30,0.00259369205985755,0.00158826000210018,0.00217180600926159,0.000177099116472186,0.00611523730929559,0.00107742034785285,0.000428036383092563,0.00229744767921887,0.00434361201852317,0.000144050705848459
LYG2,0,0,0.000399361022364217,0.000437828371278459,0.000470809792843691,0.000489236790606654,0,0,0,0
LYG1,0.00135256988277728,0,0,0,0.000313873195229127,0.000326157860404436,0,0,0.00053248136315229,0
TXNDC9,0.00175638060140354,0.110931241655541,0.0910930089496557,0.0908518345280699,0.0126516241475711,0.0311166753777151,0.0670940550133097,0.00243089317960828,0.00178596233603874,0.00669692626214365
EIF5B,0.0388806313833665,0.123485543789702,0.120015788887727,0.100613298763231,0.0437824934988144,0.0444401278180625,0.0863554080555137,0.00378303549238501,0.0214162092499941,0.0108349353333514
REV1,0.0595865958270354,0.00323853067079047,0.00258962159346005,0.00203269958464052,0.0136613872743613,0.00677657482624467,0.00184994861253854,0.000191540058687874,0.0183955072363834,0.000491914160978908
RP11-527J8.1,0.000300571085061617,0,0,0.000583771161704611,0,0,0,0.00106496272630458,0,0
AFF3,0.000450856627592425,0,0,0,0.000941619585687382,0,0,0,0,0
LONRF2,0.0133314836651176,0.000647016534867001,0.000393217006635537,0.000107773137545467,0.00234680573663624,3.01068794219479e-05,3.66300366300366e-05,0,0.00594740722536249,0
CHST10,6.93625580911423e-05,0.000808770668583752,0.00307200786434014,0,0.000144864551644212,0,0,0.000245760629147211,0.000245760629147211,0.000986193293885601
PDCL3,0.00126660407861356,0.0578503390895222,0.0448095119139966,0.0230721738148605,0.00961252806129699,0.0106544901065449,0.0146613103403227,0.00343592912519667,0.00343592912519667,0.00634870387956808
NPAS2,0.0874412942917455,0.0297111791679497,0.0147994731137215,0.0199131984785561,0.026202682148469,0.00736251269924528,0.0167938769452572,0.000284495830713601,0.0338009496470829,0.00138137315341233
AC016738.4,0.000450856627592425,0,0,0,0,0.000978473581213307,0,0,0,0
RPL31,0.0129232852696311,0.20218099541198,0.152788630999557,0.129906586446428,0.107512385847076,0.0867133561765566,0.0981344565693907,0.0484988636246201,0.0174124983008028,0.0184253003362235
TBC1D8,0.0205453653080093,0.000473204779368271,0.000161766490071582,0.000543128865636569,0.0122052969081504,0.009710421362927,0.000135623869801085,2.02208112589477e-05,0.00454968253326323,0
RP11-299H21.1,0.00144274120829576,0.000116822429906542,0,0,0.000753295668549906,0,0.000238095238095238,0,0.0012779552715655,0
CNOT11,0.023810865644725,0.00337507301401869,0.00674920127795526,0.0166484238178634,0.0362552966101695,0.0369985322896282,0.0129501488095238,0.000244608626198083,0.00759285143769969,0.00242387820512821
RNF149,0.0955383521373536,0.00735506420484766,0.00218317358892439,0.0291159426480429,0.0630946365960835,0.0655640939971043,0.0143166860240031,0.000937686693160861,0.0127276033143718,0.00266833437565145
CREG2,0.00521705526214093,2.08611481975968e-05,0,0,0.0210182943233791,0.00223651104277327,0,0.000228206298493839,5.70515746234595e-05,0.000228937728937729
MAP4K4,0.032962151670833,0.0721304760166167,0.0755151928424763,0.0936356149913769,0.0175852728722941,0.0411154692058188,0.0549014269833708,0.00336231919353047,0.0289868749305542,0.0198446146516656
LINC01127,0.00591287380449083,0.000306419488279455,0.000235688472214948,0.00287100571330137,0.000277854959711031,3.20811010233872e-05,0.00140515222482435,0,0.0102655423453622,0
IL1R2,0.00170263076885357,0.000427054804190078,0.00351823788886422,0.0409733281834488,0.00778898618009683,9.45956332290811e-05,0.0854625233779313,0.00189183710896403,0.00247097091783056,0
IL1R1,0.00188116041167874,0.00163148565903964,0.000247879255260548,0.000483120961410713,0.000519514254172349,0.00759160537148256,0,0.000881348463148617,0.00352539385259447,0
IL1RL2,0.000400761446748822,0,0.00017749378771743,0,0,0.00195694716242662,0.000264550264550264,0.00035498757543486,0.00035498757543486,0
IL1RL1,0.00048421356185344,0.00100651305957665,0.00123525509542727,0.170550347127888,0.000112365105690618,0.0141283178194284,0.00445505171042164,0.0283727420375609,0.00171563207698232,3.05978826265223e-05
IL18R1,0.00173406395227856,0,0.000122880314573605,0,0.00057945820657685,0.00135480957398766,0,0.000245760629147211,0.000245760629147211,0
SLC9A2,0,0,0,0.00197022767075306,0.000235404896421846,0.000244618395303327,0.000297619047619047,0.000399361022364217,0.000399361022364217,0
MFSD9,0.00894864800082181,0.000369691233881462,8.08832450357909e-05,0.000199516726152209,0.00288445493337147,0.00418638063860883,0.000482218203737191,0.000363974602661058,0.0025882638411453,0.000649139889646219
TMEM182,0.003519590447657,0.000339161893277057,0,0,0.00297673288378592,0.000252509311280854,0,0.000927548180974956,0.00257652272493043,0
RP11-76I14.1,0.00120228434024647,0,0,0,0.000627746390458255,0,0,0,0,0
POU3F3,0.0881132450582614,0.0417358018784198,0.0193131122326491,0.00555908260675275,0.0640845607045274,0.00525030663148148,0.00856435059572962,0.000168846278654401,0.0342863474592592,0.0082999851785979
AC018730.4,0.00240456868049294,0,0,0.000291885580852306,0,0,0,0,0.00053248136315229,0
MRPS9,0.0029863337042029,0.0300568173856997,0.0489747139209948,0.0136114079562671,0.0158818895636927,0.0064811038707652,0.0315413721710573,0.00107773589243717,0.00323799761461122,0.00555491485026718
TGFBRAP1,0.0201426188018104,0.00225743825906361,0.00223024802827553,0.000846045161890741,0.00663227708179808,0.0034128402204638,0.00194386933517368,0.000138908181691902,0.0104335478693028,0.000990957512696642
RP11-332H14.2,0.0111095697209313,0.000374430865085071,0.000737281887441631,2.24527369886389e-05,0.00473224202037761,0.000903206382658436,0.000488400488400488,4.09601048578684e-05,0.00331776849348734,0.000164365548980933
C2orf49,0.0178877366997295,0.0032904984423676,0.00639643237486688,0.000882953882078225,0.0125549278091651,0.00733855185909981,0.0016765873015873,0.000212992545260916,0.00133120340788073,0.00192307692307692
FHL2,0.00865080184858972,0.210648483036435,0.149161273163489,0.131387067992773,0.0504276643752952,0.0346885209262748,0.0792184710141366,0.00242776332549723,0.0145347080034861,0.0105889409294982
AC012360.6,0.00160304578699529,0.000129802699896158,0,0.000778361548939482,0,0,0.000264550264550264,0,0.00035498757543486,0
NCK2,0.00528538849853502,0.00978913713205789,0.00372146947156018,0.00897002391682959,0.00964573193316326,0.02361346769953,0.00554676164094447,0.00173462072871771,0.00553131609922739,0.00429718019745721
UXS1,0.00478699344572673,0.067538046394832,0.0389409447592411,0.0121434521177991,0.0130582131059572,0.0146060769251971,0.00808956301914048,0.0353099179990239,0.0112461448464688,0.00312526043836986
SULT1C2,0.0327321911632101,0.000731221876081688,5.916459590581e-06,2.59453849646494e-05,0.0188602915533235,0.0475538160469667,8.81834215167548e-06,0.000106496272630458,0.00341971364335582,4.74833808167141e-05
SULT1C4,0.00103052943449697,0,0,0,0.00336292709174065,0,0,0,0,0.0228937728937729
GCC2,0.117548909863635,0.0846150756482918,0.0322673188881695,0.0635603806000074,0.0942997229558176,0.122090168452065,0.0251680774723935,0.000789957720901861,0.0197489430225465,0.00510663440436667
GCC2-AS1,0.000901713255184851,0,0,0,0,0,0,0,0,0
LIMS1,0.00938811138423278,0.140383753680707,0.101484382978103,0.0748794472566754,0.0516170919003517,0.0276796325585967,0.0641976516634051,0.00106350387325485,0.014588530497323,0.0183585060297389
RANBP2,0.052838976732958,0.0197321822797851,0.0173344695730925,0.0231945612752872,0.0271382920355295,0.0216419865325054,0.0153754218222722,0.00025471057331891,0.027785464516616,0.0010221078134464
CCDC138,0.00176806520624481,0.000206157229246839,0.00379001440831924,3.43394801002712e-05,0.00446807724973228,0.000613944207820114,0.0011671335200747,0,0.00225521518511558,0
EDAR,0.0038473098887887,0.000700934579439251,0.000665601703940363,0.00291885580852306,0.00112994350282486,0.000130463144161774,0.000158730158730159,5.32481363152289e-05,0.00766773162939297,0
SH3RF3,0,0,0,0,0,0.000978473581213307,0,0,0.00159744408945687,0
SEPT10,0.00524525039454601,0.0671232982256088,0.104728065762546,0.0221996670627455,0.0171168275881342,0.00813270457196419,0.0311624072547403,0.0118234567478514,0.00685070416599722,0.016075845012366
