,0,1,2,3,4,5,6,7,8,9
ARIH1,0.179440937781785,0.0922897196261682,0.0543130990415335,0.0735551663747811,0.143126177024482,0.187866927592955,0.0761904761904762,0.0223642172523962,0.178913738019169,0.128205128205128
RP11-1006G14.1,0.000901713255184851,0,0,0,0,0,0,0,0,0
BBS4,0.0432822362488729,0.0233644859813084,0.00798722044728434,0.010507880910683,0.064030131826742,0.0156555772994129,0.0119047619047619,0.0223642172523962,0.0415335463258786,0.0769230769230769
ADPGK,0.124436429215509,0.036214953271028,0.0511182108626198,0.0367775831873905,0.0922787193973635,0.0900195694716243,0.0619047619047619,0.0926517571884984,0.140575079872204,0.0897435897435897
NEO1,0.0396753832281335,0.0198598130841121,0.012779552715655,0.0140105078809107,0.0546139359698682,0.0176125244618395,0.019047619047619,0.00958466453674121,0.0702875399361022,0.0512820512820513
NPTN,0.156898106402164,0.380841121495327,0.412140575079872,0.32399299474606,0.305084745762712,0.320939334637965,0.388095238095238,0.236421725239617,0.255591054313099,0.269230769230769
CD276,0.0586113615870153,0.0829439252336449,0.0814696485623003,0.0788091068301226,0.0753295668549906,0.101761252446184,0.0833333333333333,0.073482428115016,0.153354632587859,0.102564102564103
LOXL1-AS1,0.0036068530207394,0.00233644859813084,0.00159744408945687,0.00175131348511384,0.0112994350282486,0.00391389432485323,0.00476190476190476,0.00319488817891374,0.0159744408945687,0.0384615384615385
LOXL1,0.0297565374211001,0.0735981308411215,0.0447284345047923,0.00875656742556918,0.0489642184557439,0.0117416829745597,0.0142857142857143,0.0287539936102236,0.0575079872204473,0.102564102564103
STOML1,0.0198376916140667,0.014018691588785,0.023961661341853,0.00525394045534151,0.0207156308851224,0.0450097847358121,0.019047619047619,0.012779552715655,0.0255591054313099,0.0128205128205128
PML,0.141568981064022,0.155373831775701,0.0846645367412141,0.217162872154116,0.135593220338983,0.309197651663405,0.14047619047619,0.0575079872204473,0.21405750798722,0.230769230769231
ISLR2,0.000901713255184851,0,0,0,0,0,0,0,0,0
RP11-247C2.2,0,0.00116822429906542,0,0,0,0,0,0,0.00319488817891374,0
STRA6,0.0306582506762849,0,0,0.00175131348511384,0.0263653483992467,0.0234833659491194,0.00476190476190476,0.012779552715655,0.0255591054313099,0
RP11-60L3.1,0.0135256988277728,0,0,0.00525394045534151,0.0244821092278719,0.00782778864970646,0.00238095238095238,0.00319488817891374,0.00958466453674121,0
SEMA7A,0.00631199278629396,0.00233644859813084,0.00638977635782748,0.010507880910683,0,0.0176125244618395,0.00238095238095238,0,0.0159744408945687,0.0128205128205128
UBL7,0.0126239855725879,0.0327102803738318,0.0287539936102236,0.021015761821366,0.0433145009416196,0.0626223091976517,0.00714285714285714,0.0447284345047923,0.0255591054313099,0.0128205128205128
UBL7-AS1,0.0676284941388638,0.00467289719626168,0.0335463258785942,0.00350262697022767,0.0451977401129944,0.00978473581213307,0.0214285714285714,0,0.0543130990415335,0.0128205128205128
ARID3B,0.018034265103697,0.00700934579439252,0.00479233226837061,0.00875656742556918,0.00941619585687382,0.0176125244618395,0.00476190476190476,0,0.0351437699680511,0
CLK3,0.0721370604147881,0.0455607476635514,0.0255591054313099,0.0140105078809107,0.103578154425612,0.0978473581213307,0.0404761904761905,0.012779552715655,0.060702875399361,0.0769230769230769
CTD-3154N5.2,0.00631199278629396,0,0,0,0.00188323917137476,0,0,0,0,0
EDC3,0.0216411181244364,0.00700934579439252,0.0111821086261981,0.00700525394045534,0.032015065913371,0.0391389432485323,0.00238095238095238,0,0.0319488817891374,0.0128205128205128
CYP1A1,0,0,0,0,0,0.00587084148727984,0,0,0,0
CSK,0.0261496844003607,0.0186915887850467,0.0335463258785942,0.021015761821366,0.0225988700564972,0.0352250489236791,0.00952380952380952,0.00319488817891374,0.0766773162939297,0.0384615384615385
ULK3,0.0315599639314698,0.00817757009345794,0.00798722044728434,0.010507880910683,0.0131826741996234,0.0176125244618395,0.00238095238095238,0.00958466453674121,0.0319488817891374,0.0128205128205128
SCAMP2,0.0658250676284941,0.16588785046729,0.105431309904153,0.239929947460595,0.145009416195857,0.330724070450098,0.152380952380952,0.0958466453674121,0.146964856230032,0.205128205128205
MPI,0.0513976555455365,0.0233644859813084,0.00958466453674121,0.0245183887915937,0.0809792843691149,0.0313111545988258,0.019047619047619,0.0159744408945687,0.0479233226837061,0.0512820512820513
FAM219B,0.113615870153291,0.0397196261682243,0.0271565495207668,0.021015761821366,0.105461393596987,0.0841487279843444,0.0238095238095238,0.0319488817891374,0.162939297124601,0.0512820512820513
COX5A,0.121731289449955,0.927570093457944,0.952076677316294,0.898423817863398,0.706214689265537,0.7573385518591,0.964285714285714,0.55591054313099,0.313099041533546,0.884615384615385
RPP25,0.00811541929666366,0.00350467289719626,0.0159744408945687,0.00525394045534151,0.0169491525423729,0.060665362035225,0.00952380952380952,0,0.0319488817891374,0
SCAMP5,0.000901713255184851,0,0,0,0.00188323917137476,0.00195694716242661,0,0,0,0
PPCDC,0.0117222723174031,0.0116822429906542,0.0111821086261981,0.0122591943957968,0.0263653483992467,0.101761252446184,0.019047619047619,0.0255591054313099,0.0159744408945687,0.0256410256410256
C15orf39,0.0135256988277728,0.00116822429906542,0.00159744408945687,0.00875656742556918,0.0169491525423729,0.0489236790606654,0.00714285714285714,0.00638977635782748,0.0191693290734824,0
COMMD4,0.0766456266907124,0.303738317757009,0.838658146964856,0.224168126094571,0.212806026365348,0.2426614481409,0.730952380952381,0.223642172523962,0.21405750798722,0.576923076923077
RP11-817O13.9,0.00270513976555455,0.00233644859813084,0,0,0.00376647834274953,0,0,0,0,0
NEIL1,0.188458070333634,0.0338785046728972,0.0111821086261981,0.0367775831873905,0.126177024482109,0.0782778864970646,0.0119047619047619,0.00958466453674121,0.121405750798722,0.0641025641025641
MAN2C1,0.0946798917944094,0.0163551401869159,0.012779552715655,0.0175131348511384,0.0414312617702448,0.0469667318982387,0.0119047619047619,0.0159744408945687,0.108626198083067,0.0256410256410256
RP11-817O13.8,0.0018034265103697,0.00116822429906542,0.00159744408945687,0,0.00376647834274953,0.00195694716242661,0.00714285714285714,0,0.00319488817891374,0
SIN3A,0.110009017132552,0.0408878504672897,0.0463258785942492,0.0227670753064799,0.0828625235404896,0.050880626223092,0.0452380952380952,0.00319488817891374,0.111821086261981,0.0512820512820513
PTPN9,0.0513976555455365,0.0315420560747664,0.0351437699680511,0.0227670753064799,0.0489642184557439,0.0215264187866928,0.0261904761904762,0.012779552715655,0.124600638977636,0.0256410256410256
SNUPN,0.0369702434625789,0.0502336448598131,0.0638977635782748,0.031523642732049,0.0885122410546139,0.0489236790606654,0.0690476190476191,0.0159744408945687,0.0638977635782748,0.0256410256410256
IMP3,0.048692515779982,0.433411214953271,0.461661341853035,0.453590192644483,0.44256120527307,0.281800391389432,0.54047619047619,0.012779552715655,0.12779552715655,0.371794871794872
CTD-2026K11.4,0,0,0,0,0,0.00195694716242661,0,0,0,0
SNX33,0.042380522993688,0.0058411214953271,0,0.0175131348511384,0.0282485875706215,0.0273972602739726,0,0,0.0447284345047923,0.0256410256410256
CSPG4,0.0018034265103697,0,0,0,0,0,0,0,0,0
CTD-2026K11.6,0.00631199278629396,0,0,0,0.00188323917137476,0.00195694716242661,0,0,0.00638977635782748,0
ODF3L1,0,0,0,0,0.00188323917137476,0,0,0,0,0
DNM1P35,0.000901713255184851,0,0,0,0,0,0,0,0.00319488817891374,0
UBE2Q2,0.0676284941388638,0.105140186915888,0.118210862619808,0.0980735551663748,0.163841807909605,0.154598825831703,0.080952380952381,0.0638977635782748,0.137380191693291,0.153846153846154
FBXO22,0.145175834084761,0.148364485981308,0.194888178913738,0.119089316987741,0.175141242937853,0.144814090019569,0.15,0.0287539936102236,0.166134185303514,0.230769230769231
NRG4,0.00270513976555455,0,0,0,0.00376647834274953,0,0,0,0.00319488817891374,0.0128205128205128
ETFA,0.0865644724977457,0.267523364485981,0.26038338658147,0.322241681260946,0.222222222222222,0.191780821917808,0.333333333333333,0.303514376996805,0.0926517571884984,0.320512820512821
SCAPER,0.0766456266907124,0.00817757009345794,0.0111821086261981,0.010507880910683,0.0489642184557439,0.025440313111546,0.00476190476190476,0.00638977635782748,0.0702875399361022,0.0384615384615385
RCN2,0.141568981064022,0.456775700934579,0.559105431309904,0.485113835376532,0.386064030131827,0.309197651663405,0.619047619047619,0.376996805111821,0.29073482428115,0.41025641025641
TSPAN3,0.143372407574391,0.330607476635514,0.369009584664537,0.374781085814361,0.440677966101695,0.35812133072407,0.335714285714286,0.463258785942492,0.233226837060703,0.346153846153846
PEAK1,0.0414788097385032,0.00233644859813084,0.00798722044728434,0.010507880910683,0.0169491525423729,0.0195694716242661,0.00714285714285714,0.00319488817891374,0.0511182108626198,0.0256410256410256
HMG20A,0.0351668169522092,0.00233644859813084,0.0111821086261981,0.00700525394045534,0.0451977401129944,0.0117416829745597,0.019047619047619,0.00958466453674121,0.0319488817891374,0.0641025641025641
TBC1D2B,0.0649233543733093,0.00934579439252336,0.0111821086261981,0.00350262697022767,0.0376647834274953,0.0136986301369863,0.0119047619047619,0.00319488817891374,0.0638977635782748,0.0256410256410256
CIB2,0.0036068530207394,0.0151869158878505,0.0175718849840256,0.0402802101576182,0.0564971751412429,0.0450097847358121,0.0404761904761905,0.108626198083067,0.0255591054313099,0.0256410256410256
IDH3A,0.0532010820559062,0.0373831775700935,0.10702875399361,0.119089316987741,0.114877589453861,0.0626223091976517,0.169047619047619,0.0862619808306709,0.0862619808306709,0.0641025641025641
RP11-285A1.1,0.0018034265103697,0,0,0,0,0.00195694716242661,0,0,0,0
ACSBG1,0.0018034265103697,0,0,0,0,0,0,0,0,0
DNAJA4,0.00901713255184851,0.00350467289719626,0.00319488817891374,0.00700525394045534,0.00753295668549906,0.025440313111546,0.00714285714285714,0.00958466453674121,0.0159744408945687,0
WDR61,0.048692515779982,0.108644859813084,0.137380191693291,0.0928196147110333,0.186440677966102,0.0802348336594912,0.173809523809524,0.0575079872204473,0.0766773162939297,0.128205128205128
IREB2,0.160504959422904,0.0771028037383178,0.0798722044728434,0.0805604203152364,0.165725047080979,0.103718199608611,0.0571428571428571,0.00319488817891374,0.185303514376997,0.141025641025641
HYKK,0.0108205590622182,0.00116822429906542,0.00479233226837061,0.00175131348511384,0.00376647834274953,0.00587084148727984,0,0.00958466453674121,0.00319488817891374,0.0256410256410256
PSMA4,0.133453561767358,0.802570093457944,0.894568690095847,0.772329246935201,0.559322033898305,0.557729941291585,0.902380952380952,0.258785942492013,0.246006389776358,0.769230769230769
CHRNA5,0.0036068530207394,0.00350467289719626,0.0143769968051118,0,0.00753295668549906,0,0.0142857142857143,0,0.0159744408945687,0
ADAMTS7,0.00270513976555455,0.00116822429906542,0,0,0.00188323917137476,0,0,0,0.00319488817891374,0
MORF4L1,0.190261496844004,0.907710280373832,0.924920127795527,0.893169877408056,0.768361581920904,0.802348336594912,0.914285714285714,0.335463258785943,0.415335463258786,0.846153846153846
CTSH,0.0802524797114518,0.0245327102803738,0.023961661341853,0.143607705779334,0.322033898305085,0.262230919765166,0.25952380952381,0.121405750798722,0.0638977635782748,0.0128205128205128
RASGRF1,0.0018034265103697,0,0.00159744408945687,0,0,0.00195694716242661,0,0,0.00319488817891374,0
TMED3,0.0973850315599639,0.345794392523364,0.349840255591054,0.584938704028021,0.427495291902072,0.602739726027397,0.485714285714286,0.568690095846645,0.233226837060703,0.358974358974359
KIAA1024,0.00270513976555455,0,0,0,0.00564971751412429,0.00587084148727984,0,0,0,0
MTHFS,0.00541027953110911,0.0105140186915888,0.0191693290734824,0.0122591943957968,0.0225988700564972,0.0215264187866928,0.019047619047619,0.012779552715655,0.0159744408945687,0.0384615384615385
RP11-38G5.4,0,0,0,0,0.00188323917137476,0,0,0,0.00319488817891374,0
ST20,0.00901713255184851,0.00934579439252336,0.00479233226837061,0.00350262697022767,0.0282485875706215,0.0136986301369863,0.0142857142857143,0.0255591054313099,0.0383386581469649,0.0256410256410256
ST20-AS1,0.00541027953110911,0.00233644859813084,0.00159744408945687,0.00350262697022767,0.00188323917137476,0.00391389432485323,0.00238095238095238,0.00319488817891374,0.0159744408945687,0
BCL2A1,0,0,0,0.00700525394045534,0.00188323917137476,0.00391389432485323,0,0.00958466453674121,0,0
ZFAND6,0.100090171325518,0.456775700934579,0.445686900958466,0.506129597197898,0.329566854990584,0.424657534246575,0.430952380952381,0.108626198083067,0.21405750798722,0.397435897435897
FAH,0.0261496844003607,0.058411214953271,0.0447284345047923,0.0140105078809107,0.0847457627118644,0.00587084148727984,0.0214285714285714,0.0351437699680511,0.0415335463258786,0.0384615384615385
RP11-210M15.2,0.0144274120829576,0.00116822429906542,0.00319488817891374,0,0.0112994350282486,0,0,0,0.0159744408945687,0
ARNT2,0.00901713255184851,0.00467289719626168,0.00319488817891374,0,0.0169491525423729,0.00587084148727984,0.00238095238095238,0,0.0319488817891374,0.0128205128205128
RP11-379K22.3,0,0,0,0,0,0.00195694716242661,0,0,0,0
ABHD17C,0.0252479711451758,0.0058411214953271,0.012779552715655,0.0157618213660245,0.0207156308851224,0.148727984344423,0.0214285714285714,0.012779552715655,0.0319488817891374,0
RP11-28H5.2,0.0018034265103697,0,0,0,0,0.00391389432485323,0,0,0,0
CEMIP,0.0018034265103697,0,0,0,0,0.0136986301369863,0,0,0,0
MESDC2,0.118124436429216,0.344626168224299,0.507987220447284,0.40630472854641,0.499058380414313,0.598825831702544,0.583333333333333,0.415335463258786,0.23961661341853,0.487179487179487
RP11-775C24.5,0,0,0,0,0.00188323917137476,0,0,0,0.00319488817891374,0
MESDC1,0.0342651036970243,0.0175233644859813,0.0686900958466454,0.0612959719789842,0.0225988700564972,0.0665362035225049,0.0857142857142857,0,0.0958466453674121,0.0641025641025641
STARD5,0.00270513976555455,0,0.00319488817891374,0,0.00376647834274953,0.00391389432485323,0.00238095238095238,0,0.00638977635782748,0
MEX3B,0,0.00116822429906542,0,0,0,0.00195694716242661,0,0,0.00638977635782748,0
EFTUD1,0.0162308385933273,0.0186915887850467,0.0111821086261981,0.0122591943957968,0.0207156308851224,0.0371819960861057,0.00952380952380952,0.00958466453674121,0.0383386581469649,0.0256410256410256
SAXO2,0.00631199278629396,0.00233644859813084,0,0,0.00564971751412429,0,0,0.00638977635782748,0,0
GOLGA6L10,0.0162308385933273,0.00233644859813084,0,0.00525394045534151,0.00376647834274953,0.00782778864970646,0.00238095238095238,0.00319488817891374,0.012779552715655,0
GOLGA6L9,0.0342651036970243,0.00467289719626168,0,0.00175131348511384,0.0150659133709981,0.00978473581213307,0,0,0.012779552715655,0.0128205128205128
RPS17,0.321911632100992,0.996495327102804,0.998402555910543,0.992994746059545,0.943502824858757,0.888454011741683,0.997619047619048,0.840255591054313,0.613418530351438,1
CPEB1,0.000901713255184851,0,0,0,0,0,0,0,0,0.0128205128205128
CPEB1-AS1,0,0,0,0,0,0.00195694716242661,0,0,0,0
AP3B2,0,0,0,0,0,0,0,0,0.00638977635782748,0
RP11-752G15.8,0,0,0,0,0.00188323917137476,0,0,0,0,0
SNHG21,0.0135256988277728,0.0058411214953271,0.00958466453674121,0.00350262697022767,0.0207156308851224,0.00978473581213307,0.0166666666666667,0.00319488817891374,0.0383386581469649,0.0256410256410256
FSD2,0.00450856627592426,0.00116822429906542,0,0,0,0.00195694716242661,0,0,0,0
WHAMM,0.0820559062218215,0.0478971962616822,0.0479233226837061,0.0700525394045534,0.101694915254237,0.144814090019569,0.0333333333333333,0.0223642172523962,0.0670926517571885,0.0769230769230769
HOMER2,0.0550045085662759,0.0420560747663551,0.0654952076677316,0.0525394045534151,0.0979284369114878,0.0293542074363992,0.0547619047619048,0.0862619808306709,0.0766773162939297,0.141025641025641
FAM103A1,0.0532010820559062,0.254672897196262,0.287539936102236,0.31523642732049,0.265536723163842,0.360078277886497,0.328571428571429,0.0638977635782748,0.0670926517571885,0.217948717948718
C15orf40,0.100991884580703,0.106308411214953,0.138977635782748,0.0893169877408056,0.145009416195857,0.125244618395303,0.104761904761905,0.060702875399361,0.111821086261981,0.141025641025641
BTBD1,0.0306582506762849,0.058411214953271,0.0383386581469649,0.0192644483362522,0.0489642184557439,0.0900195694716243,0.0428571428571429,0.0511182108626198,0.073482428115016,0.0897435897435897
RP11-382A20.3,0.0694319206492336,0.107476635514019,0.159744408945687,0.0455341506129597,0.0847457627118644,0.0626223091976517,0.080952380952381,0.060702875399361,0.130990415335463,0.0897435897435897
BNC1,0.0153291253381425,0.0175233644859813,0.00319488817891374,0.0192644483362522,0.00564971751412429,0.00782778864970646,0.00952380952380952,0,0.0479233226837061,0.0384615384615385
SH3GL3,0.0036068530207394,0.00116822429906542,0,0,0.00941619585687382,0,0.00476190476190476,0,0,0
ADAMTSL3,0.0297565374211001,0.00233644859813084,0,0.00175131348511384,0.0244821092278719,0.00391389432485323,0.00476190476190476,0.012779552715655,0.0287539936102236,0
UBE2Q2L,0,0,0,0,0.00188323917137476,0.00195694716242661,0,0,0,0
GOLGA6L4,0.0171325518485122,0.00350467289719626,0,0.00350262697022767,0.0112994350282486,0.00391389432485323,0,0,0.012779552715655,0.0128205128205128
ZSCAN2,0.00991884580703336,0.00467289719626168,0.00159744408945687,0.00350262697022767,0.0112994350282486,0.00978473581213307,0.00714285714285714,0.00319488817891374,0.0191693290734824,0.0128205128205128
