,0,1,2,3,4,5,6,7
RWDD2A,0.039426523297491,0.0217391304347826,0.0230179028132992,0.0599369085173502,0.0193798449612403,0.0241935483870968,0.0543478260869565,0
ME1,0.03584229390681,0.0193236714975845,0.0179028132992327,0.028391167192429,0.0348837209302326,0.00806451612903226,0.0434782608695652,0.0166666666666667
PRSS35,0.014336917562724,0.00483091787439614,0,0.00946372239747634,0.00775193798449612,0.00806451612903226,0,0
CYB5R4,0.0268817204301075,0.0241545893719807,0.0179028132992327,0.028391167192429,0.00387596899224806,0.0201612903225806,0.0326086956521739,0
MRAP2,0,0.00483091787439614,0.00255754475703325,0.00315457413249211,0,0.00403225806451613,0,0
CEP162,0.0627240143369176,0.0265700483091787,0.010230179028133,0.0662460567823344,0.0155038759689922,0.0282258064516129,0.0326086956521739,0
TBX18,0,0,0,0,0,0.00403225806451613,0,0
LINC02535,0,0,0.00255754475703325,0.00315457413249211,0.00387596899224806,0,0,0
NT5E,0.523297491039427,0.722222222222222,0.50383631713555,0.293375394321767,0.844961240310077,0.661290322580645,0.510869565217391,0.233333333333333
SNX14,0.134408602150538,0.123188405797101,0.0818414322250639,0.192429022082019,0.062015503875969,0.0604838709677419,0.16304347826087,0.05
SYNCRIP,0.424731182795699,0.504830917874396,0.519181585677749,0.488958990536278,0.62015503875969,0.657258064516129,0.489130434782609,0.75
HTR1E,0,0,0,0.00630914826498423,0,0,0,0
AL139274.2,0.0017921146953405,0.00241545893719807,0,0.00315457413249211,0,0,0,0
ZNF292,0.437275985663082,0.330917874396135,0.283887468030691,0.384858044164038,0.251937984496124,0.193548387096774,0.239130434782609,0.2
SMIM8,0.0573476702508961,0.0338164251207729,0.0281329923273657,0.0599369085173502,0.0232558139534884,0.0120967741935484,0.0434782608695652,0
C6orf163,0,0,0.0051150895140665,0,0,0,0,0
CFAP206,0.00537634408602151,0.00483091787439614,0,0.0126182965299685,0.00387596899224806,0,0.0108695652173913,0
SLC35A1,0.0609318996415771,0.0386473429951691,0.0383631713554987,0.0599369085173502,0.0348837209302326,0,0.0434782608695652,0
RARS2,0.100358422939068,0.0434782608695652,0.0869565217391304,0.129337539432177,0.0813953488372093,0.0685483870967742,0.0543478260869565,0.05
ORC3,0.0376344086021505,0.0265700483091787,0.0179028132992327,0.0473186119873817,0.0155038759689922,0.0403225806451613,0.0217391304347826,0.05
AKIRIN2,0.0681003584229391,0.0555555555555556,0.0434782608695652,0.0504731861198738,0.0387596899224806,0.0483870967741935,0.0760869565217391,0.0333333333333333
CNR1,0,0.0120772946859903,0,0,0,0,0.0108695652173913,0
RNGTT,0.0232974910394265,0.0072463768115942,0.0051150895140665,0.0252365930599369,0.00775193798449612,0.00403225806451613,0,0.0166666666666667
PNRC1,0.32258064516129,0.246376811594203,0.18925831202046,0.258675078864353,0.151162790697674,0.0524193548387097,0.326086956521739,0.0833333333333333
SRSF12,0.03584229390681,0.0338164251207729,0.051150895140665,0.0378548895899054,0.0155038759689922,0.0120967741935484,0.0326086956521739,0
PM20D2,0.0483870967741935,0.0314009661835749,0.0537084398976982,0.0694006309148265,0.0310077519379845,0.0604838709677419,0.0434782608695652,0.0166666666666667
UBE2J1,0.10573476702509,0.176328502415459,0.396419437340153,0.157728706624606,0.0930232558139535,0.221774193548387,0.119565217391304,0.233333333333333
RRAGD,0.0806451612903226,0.0241545893719807,0.0230179028132992,0.0220820189274448,0.0271317829457364,0.032258064516129,0.0326086956521739,0
ANKRD6,0.014336917562724,0.0144927536231884,0.010230179028133,0.0189274447949527,0.00387596899224806,0.00806451612903226,0.0108695652173913,0
LYRM2,0.218637992831541,0.171497584541063,0.253196930946292,0.198738170347003,0.182170542635659,0.306451612903226,0.0869565217391304,0.166666666666667
MDN1,0.0591397849462366,0.0458937198067633,0.030690537084399,0.0473186119873817,0.0271317829457364,0.0483870967741935,0.0326086956521739,0
CASP8AP2,0.0537634408602151,0.0410628019323672,0.0383631713554987,0.0694006309148265,0.0387596899224806,0.0645161290322581,0.0760869565217391,0.0166666666666667
BACH2,0.0017921146953405,0,0,0,0,0,0,0
MAP3K7,0.112903225806452,0.0458937198067633,0.0588235294117647,0.0946372239747634,0.0465116279069767,0.0524193548387097,0.0652173913043478,0.1
EPHA7,0,0,0,0,0,0,0.0326086956521739,0.0166666666666667
MANEA-DT,0.00716845878136201,0.00483091787439614,0.0051150895140665,0.00946372239747634,0.00387596899224806,0,0.0108695652173913,0
MANEA,0.0304659498207885,0.0217391304347826,0.00767263427109974,0.0157728706624606,0.0116279069767442,0.0120967741935484,0,0
FUT9,0,0.00241545893719807,0.00255754475703325,0,0,0,0,0
UFL1,0.170250896057348,0.176328502415459,0.125319693094629,0.198738170347003,0.116279069767442,0.120967741935484,0.141304347826087,0.1
GPR63,0.0017921146953405,0,0,0,0,0,0,0
NDUFAF4,0.14336917562724,0.142512077294686,0.120204603580563,0.17981072555205,0.170542635658915,0.189516129032258,0.119565217391304,0.1
KLHL32,0.0017921146953405,0,0,0,0,0,0,0
MMS22L,0.102150537634409,0.0120772946859903,0.030690537084399,0.157728706624606,0.0271317829457364,0.032258064516129,0.0217391304347826,0.0166666666666667
FBXL4,0.0537634408602151,0.0193236714975845,0.0230179028132992,0.0315457413249211,0.0193798449612403,0.00403225806451613,0.0217391304347826,0.0166666666666667
FAXC,0,0,0,0,0,0,0.0108695652173913,0
COQ3,0.00896057347670251,0.00483091787439614,0.0153452685421995,0.00630914826498423,0.00387596899224806,0.032258064516129,0.0108695652173913,0.0333333333333333
PNISR,0.838709677419355,0.768115942028985,0.813299232736573,0.921135646687697,0.724806201550388,0.75,0.782608695652174,0.733333333333333
AL513550.1,0.0017921146953405,0.00241545893719807,0.00255754475703325,0,0,0,0.0108695652173913,0
USP45,0.014336917562724,0.00966183574879227,0.00255754475703325,0.0126182965299685,0,0.0120967741935484,0.0108695652173913,0
TSTD3,0.0537634408602151,0.036231884057971,0.0127877237851662,0.0315457413249211,0.0348837209302326,0.0241935483870968,0.0434782608695652,0.0333333333333333
CCNC,0.197132616487455,0.260869565217391,0.309462915601023,0.205047318611987,0.213178294573643,0.358870967741935,0.16304347826087,0.133333333333333
AL137784.2,0.0017921146953405,0,0,0,0,0,0,0
SIM1,0.0985663082437276,0.070048309178744,0.148337595907928,0.195583596214511,0.0387596899224806,0.0483870967741935,0.0108695652173913,0
ASCC3,0.100358422939068,0.0748792270531401,0.0792838874680307,0.100946372239748,0.0697674418604651,0.0766129032258065,0.130434782608696,0.133333333333333
AL133338.1,0.003584229390681,0.00241545893719807,0,0,0,0.00403225806451613,0,0
HACE1,0.00716845878136201,0.00241545893719807,0,0.00315457413249211,0.00775193798449612,0,0.0108695652173913,0
PREP,0.0268817204301075,0.0241545893719807,0.010230179028133,0.0315457413249211,0.0116279069767442,0.0201612903225806,0.0326086956521739,0
ATG5,0.0681003584229391,0.0797101449275362,0.120204603580563,0.113564668769716,0.0736434108527132,0.129032258064516,0.0326086956521739,0
PRDM1,0.0197132616487455,0.0072463768115942,0.00767263427109974,0.00315457413249211,0,0,0,0
CRYBG1,0.043010752688172,0.072463768115942,0.0843989769820972,0.100946372239748,0.0310077519379845,0.100806451612903,0.0108695652173913,0.0166666666666667
RTN4IP1,0.0232974910394265,0.00483091787439614,0.00767263427109974,0.0126182965299685,0.0155038759689922,0.0241935483870968,0.0108695652173913,0
QRSL1,0.046594982078853,0.0169082125603865,0.0358056265984655,0.056782334384858,0.0232558139534884,0.0282258064516129,0.0326086956521739,0.0333333333333333
LINC02532,0.623655913978495,0.536231884057971,0.450127877237852,0.77602523659306,0.302325581395349,0.217741935483871,0.184782608695652,0.166666666666667
CD24,1,1,1,1,1,1,0.978260869565217,0.95
C6orf203,0.10752688172043,0.0676328502415459,0.0562659846547315,0.132492113564669,0.0891472868217054,0.0806451612903226,0.0652173913043478,0.05
BEND3,0.0017921146953405,0.00241545893719807,0.00767263427109974,0,0,0.00403225806451613,0.0108695652173913,0
PDSS2,0.03584229390681,0.0169082125603865,0.0153452685421995,0.0536277602523659,0.0193798449612403,0.0120967741935484,0.0326086956521739,0
SEC63,0.274193548387097,0.21256038647343,0.263427109974425,0.246056782334385,0.205426356589147,0.193548387096774,0.304347826086957,0.333333333333333
AL024507.2,0,0,0,0,0,0.00403225806451613,0,0
OSTM1,0.0340501792114695,0.0338164251207729,0.020460358056266,0.0315457413249211,0.00775193798449612,0.00806451612903226,0.0869565217391304,0.0333333333333333
SNX3,0.666666666666667,0.664251207729469,0.731457800511509,0.678233438485804,0.701550387596899,0.766129032258065,0.728260869565217,0.833333333333333
AFG1L,0.00896057347670251,0.00241545893719807,0.0051150895140665,0.0189274447949527,0,0.0120967741935484,0,0.0166666666666667
FOXO3,0.222222222222222,0.154589371980676,0.145780051150895,0.17981072555205,0.135658914728682,0.0564516129032258,0.173913043478261,0.0666666666666667
ARMC2,0.00716845878136201,0.0144927536231884,0.0051150895140665,0.00946372239747634,0,0.00806451612903226,0,0
SESN1,0.0340501792114695,0.0120772946859903,0.0179028132992327,0.0157728706624606,0.00387596899224806,0.00403225806451613,0.0217391304347826,0
AL390208.1,0,0,0,0.00946372239747634,0,0,0,0
CEP57L1,0.014336917562724,0.0120772946859903,0.00767263427109974,0.00946372239747634,0.00387596899224806,0.0241935483870968,0.0108695652173913,0.0333333333333333
CD164,0.476702508960573,0.514492753623188,0.478260869565217,0.517350157728707,0.434108527131783,0.512096774193548,0.467391304347826,0.466666666666667
AL359711.2,0.0017921146953405,0,0.00255754475703325,0,0,0,0,0
PPIL6,0.0232974910394265,0.00241545893719807,0.00255754475703325,0.0378548895899054,0.00775193798449612,0,0.0108695652173913,0
SMPD2,0.0412186379928315,0.0338164251207729,0.020460358056266,0.0441640378548896,0.0232558139534884,0.0282258064516129,0.0434782608695652,0
MICAL1,0.0268817204301075,0.0265700483091787,0,0.0157728706624606,0.0155038759689922,0.0161290322580645,0.0217391304347826,0
ZBTB24,0.0483870967741935,0.0169082125603865,0.020460358056266,0.0410094637223975,0.0155038759689922,0.0161290322580645,0.0217391304347826,0
AK9,0.0412186379928315,0.00966183574879227,0.0358056265984655,0.0410094637223975,0.00775193798449612,0.00403225806451613,0.0652173913043478,0
FIG4,0.032258064516129,0.0217391304347826,0.0230179028132992,0.0410094637223975,0.0193798449612403,0.00806451612903226,0.0434782608695652,0
WASF1,0.0197132616487455,0.0144927536231884,0.0051150895140665,0.0378548895899054,0.0116279069767442,0.0201612903225806,0.0326086956521739,0.0166666666666667
CDC40,0.136200716845878,0.108695652173913,0.115089514066496,0.233438485804416,0.162790697674419,0.149193548387097,0.152173913043478,0.116666666666667
DDO,0.0017921146953405,0,0,0,0,0,0,0
CDK19,0.0663082437275986,0.0507246376811594,0.0588235294117647,0.10410094637224,0.0116279069767442,0.0201612903225806,0.0543478260869565,0
AMD1,0.175627240143369,0.190821256038647,0.332480818414322,0.277602523659306,0.205426356589147,0.326612903225806,0.173913043478261,0.3
GTF3C6,0.559139784946237,0.727053140096618,0.741687979539642,0.706624605678233,0.837209302325581,0.850806451612903,0.706521739130435,0.95
RPF2,0.130824372759857,0.130434782608696,0.176470588235294,0.186119873817035,0.178294573643411,0.233870967741935,0.119565217391304,0.2
SLC16A10,0.014336917562724,0.00241545893719807,0.010230179028133,0.0220820189274448,0,0,0.0217391304347826,0
MFSD4B,0.0591397849462366,0.036231884057971,0.0255754475703325,0.0883280757097792,0.0116279069767442,0.0120967741935484,0.0978260869565217,0.0166666666666667
AL080317.1,0.014336917562724,0.0072463768115942,0.00255754475703325,0.0126182965299685,0,0.00806451612903226,0.0108695652173913,0
AL080317.2,0.00896057347670251,0.00241545893719807,0.00767263427109974,0.0126182965299685,0,0.00806451612903226,0.0108695652173913,0
REV3L,0.121863799283154,0.0676328502415459,0.0434782608695652,0.151419558359621,0.0426356589147287,0.0725806451612903,0.141304347826087,0.0166666666666667
AL080317.3,0.003584229390681,0.0072463768115942,0.0153452685421995,0.00630914826498423,0.00387596899224806,0.00403225806451613,0,0
TRAF3IP2-AS1,0.010752688172043,0.0072463768115942,0.0127877237851662,0.00946372239747634,0.00387596899224806,0,0,0.0166666666666667
TRAF3IP2,0.0663082437275986,0.0386473429951691,0.0332480818414322,0.0347003154574132,0.0271317829457364,0.0241935483870968,0.130434782608696,0.0833333333333333
Z97989.1,0.00716845878136201,0,0.00255754475703325,0,0.00387596899224806,0,0,0
FYN,0.0268817204301075,0.0507246376811594,0.0690537084398977,0.0851735015772871,0.00775193798449612,0.00806451612903226,0.0543478260869565,0.0833333333333333
WISP3,0.00537634408602151,0.0169082125603865,0.0127877237851662,0.0189274447949527,0.00387596899224806,0.00403225806451613,0,0
TUBE1,0.0412186379928315,0.0169082125603865,0.030690537084399,0.0347003154574132,0.00775193798449612,0.0241935483870968,0.0543478260869565,0
FAM229B,0.234767025089606,0.115942028985507,0.120204603580563,0.280757097791798,0.236434108527132,0.145161290322581,0.239130434782609,0.25
LAMA4,0.338709677419355,0.306763285024155,0.120204603580563,0.249211356466877,0.387596899224806,0.19758064516129,0.282608695652174,0.2
Z99289.3,0.003584229390681,0.00483091787439614,0,0,0,0.00403225806451613,0,0
MARCKS,0.234767025089606,0.198067632850242,0.237851662404092,0.1198738170347,0.290697674418605,0.185483870967742,0.467391304347826,0.333333333333333
HDAC2,0.363799283154122,0.456521739130435,0.506393861892583,0.536277602523659,0.531007751937985,0.600806451612903,0.445652173913043,0.5
HDAC2-AS2,0.003584229390681,0.00483091787439614,0.00255754475703325,0.00630914826498423,0.00387596899224806,0,0,0
FRK,0.0555555555555556,0.0628019323671498,0.030690537084399,0.082018927444795,0.0155038759689922,0.0201612903225806,0.0108695652173913,0.0166666666666667
NT5DC1,0.0842293906810036,0.0483091787439614,0.0741687979539642,0.167192429022082,0.0736434108527132,0.0806451612903226,0.0760869565217391,0.0166666666666667
TSPYL4,0.0232974910394265,0.00241545893719807,0.00767263427109974,0.00946372239747634,0.00387596899224806,0.00403225806451613,0.0108695652173913,0
DSE,0.116487455197133,0.0942028985507246,0.0869565217391304,0.107255520504732,0.0968992248062016,0.0685483870967742,0.119565217391304,0.0166666666666667
TSPYL1,0.157706093189964,0.132850241545894,0.168797953964194,0.20820189274448,0.0813953488372093,0.104838709677419,0.16304347826087,0.133333333333333
CALHM6,0.010752688172043,0.00241545893719807,0.00255754475703325,0.00315457413249211,0,0,0,0.0166666666666667
RWDD1,0.56989247311828,0.606280193236715,0.601023017902813,0.589905362776025,0.655038759689923,0.717741935483871,0.641304347826087,0.783333333333333
RSPH4A,0.00716845878136201,0.00241545893719807,0,0.00946372239747634,0,0.00403225806451613,0,0
ZUP1,0.025089605734767,0.0144927536231884,0.0051150895140665,0.0189274447949527,0.00775193798449612,0.0161290322580645,0.0652173913043478,0
KPNA5,0.0448028673835125,0.0193236714975845,0.0332480818414322,0.0441640378548896,0.0116279069767442,0.00403225806451613,0.0217391304347826,0.0166666666666667
DCBLD1,0.021505376344086,0.0169082125603865,0.0127877237851662,0.028391167192429,0.00775193798449612,0.0120967741935484,0,0
GOPC,0.163082437275986,0.128019323671498,0.132992327365729,0.214511041009464,0.12015503875969,0.100806451612903,0.130434782608696,0.133333333333333
NUS1,0.0878136200716846,0.0676328502415459,0.0485933503836317,0.100946372239748,0.0271317829457364,0.0685483870967742,0.0652173913043478,0.0166666666666667
CEP85L,0.0519713261648745,0.0144927536231884,0.0255754475703325,0.0473186119873817,0.0271317829457364,0.00806451612903226,0.0434782608695652,0
MCM9,0.00896057347670251,0.0072463768115942,0.00767263427109974,0.0189274447949527,0,0.0120967741935484,0.0108695652173913,0
ASF1A,0.0770609318996416,0.0507246376811594,0.0588235294117647,0.082018927444795,0.0426356589147287,0.0887096774193548,0.0652173913043478,0.0333333333333333
AL365275.1,0,0,0,0.00315457413249211,0,0,0,0
FAM184A,0.00716845878136201,0.00483091787439614,0.00255754475703325,0.00315457413249211,0,0,0.0108695652173913,0
MAN1A1,0.0483870967741935,0.0265700483091787,0.010230179028133,0.0473186119873817,0.0310077519379845,0.00806451612903226,0.0543478260869565,0.0166666666666667
TBC1D32,0.017921146953405,0.0072463768115942,0.00767263427109974,0.0473186119873817,0,0.00806451612903226,0,0.0166666666666667
GJA1,0.120071684587814,0.268115942028986,0.0230179028132992,0.0126182965299685,0.12015503875969,0.0161290322580645,0.0326086956521739,0.1
HSF2,0.0304659498207885,0.0144927536231884,0.0127877237851662,0.0252365930599369,0.00775193798449612,0.0120967741935484,0.0108695652173913,0.0166666666666667
SERINC1,0.304659498207885,0.311594202898551,0.242966751918159,0.271293375394322,0.263565891472868,0.0967741935483871,0.358695652173913,0.3
PKIB,0.10573476702509,0.422705314009662,0.253196930946292,0.0189274447949527,0.453488372093023,0.326612903225806,0.0543478260869565,0
SMPDL3A,0.032258064516129,0.0072463768115942,0.00255754475703325,0.0220820189274448,0.0155038759689922,0,0.0978260869565217,0
NKAIN2,0.0017921146953405,0,0,0,0,0.00403225806451613,0,0
RNF217-AS1,0.0017921146953405,0.00241545893719807,0,0,0.00387596899224806,0,0,0
RNF217,0.0698924731182796,0.070048309178744,0.0460358056265985,0.0536277602523659,0.0155038759689922,0.00806451612903226,0.0434782608695652,0.0333333333333333
TPD52L1,0.308243727598566,0.384057971014493,0.652173913043478,0.615141955835962,0.391472868217054,0.5,0.652173913043478,0.533333333333333
